Metabolite,AB01-C35-NRZ-2018-146,AB01-C7-NRZ-2016-121,AB01-C48-NRZ-2018-539,AB01-C15-NRZ-2017-096,AB01-C16-NRZ-2017-115,AB01-C32-NRZ-2018-097,AB01-C9-NRZ-2016-342,AB01-C19-NRZ-2017-214,AB01-C50-NRZ-2018-649,AB01-C10-NRZ-2017-039,AB01-C41-NRZ-2018-300,AB01-C43-NRZ-2018-313,AB01-C36-NRZ-2018-236,AB01-C8-NRZ-2016-141,AB01-C27-NRZ-2017-508,AB01-C22-NRZ-2017-322,AB01-C45-NRZ-2018-326,AB01-C47-NRZ-2018-529,AB01-C49-NRZ-2018-646,AB01-C33-NRZ-2017-101,AB01-C13-NRZ-2017-069,AB01-C28-NRZ-2017-534,AB01-C31-NRZ-2018-043,AB01-C30-NRZ-2017-546,AB01-C18-NRZ-2017-195,AB01-C24-NRZ-2017-362,AB01-C42-NRZ-2018-307,AB01-C20-NRZ-2017-282,AB01-C39-NRZ-2018-286,AB01-C23-NRZ-2017-346,AB01-C34-NRZ-2018-123,AB01-C40-NRZ-2018-290,AB01-C2-NRZ-2015-218,AB01-C37-NRZ-2018-272,AB01-C5-NRZ-2016-071,AB01-C14-NRZ-2017-076,AB01-C26-NRZ-2017-434,AB01-C25-NRZ-2017-381,AB01-C46-NRZ-2018-396,AB01-C3-NRZ-2016-032,AB01-C1-NRZ-2014-065,AB01-C38-NRZ-2018-281,AB01-C29-NRZ-2017-537,AB01-C6-NRZ-2016-108,AB01-C11-NRZ-2017-040,AB01-C17-NRZ-2017-134,AB01-C44-NRZ-2017-339,AB01-C4-NRZ-2016-063,AB01-C21-NRZ-2017-283
R3556,0,0,114.0738855,21.03659165,9.499284018,0,0,12.20974991,12.8448746,0,0,22.35204912,0,0,59.31278812,0,5.316163318,78.48834818,8.566582666,0,0,11.44379069,0,0,4.759338517,0,14.60232654,0,11.06612997,0,13.61015094,0,0,13.49932192,0,0,0,8.531524892,0,0,0,19.84976364,0,11.85600585,21.80475621,62.79910714,56.02695487,0,0
R3557,-57.4946438,-58.87517843,-65.41018824,-77.56365313,0,-90.12976154,-58.94814056,-102.4575324,-65.90501375,-60.63003493,-90.44205098,-102.7577216,-103.3749309,-58.22123089,-82.62167164,-57.65142179,-125.2650049,-109.9926171,-101.6537268,-130.338581,-89.66466607,-101.4064037,-90.12976154,-58.20508322,-124.9166571,-91.92414519,-101.8102534,-110.6403661,-102.8477255,-91.38371752,-62.64344461,-99.28020127,-110.9480548,-62.28420392,-86.32110175,-90.64364594,-96.86545716,-89.63194864,-88.89482205,-56.30707629,-110.5492249,-102.5665583,-57.76832918,-66.95178772,-74.62186137,-79.64237784,-80.94344474,-85.47530912,-117.7027707
R3559,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08E-14,0,0,0,0.008815214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88E-15,-1.20E-14,0,0,0,0,0,0,0,0,0,0,0,-3.75E-15,0,0,0
R356,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,,,0,0
R3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3561,-11.65325151,-11.64952894,-11.53634554,-12.76163926,-14.01030689,-13.74596116,-11.64786457,-13.54391237,-12.68369794,-11.45250736,-13.66613918,-13.75053767,-14.01473577,-11.70632709,-11.70549238,-11.45094098,-13.22514232,-9.743601177,-14.06506617,-13.47245202,-13.56173709,-13.53652274,-13.74596116,-12.01126232,-13.13469303,-13.94720043,-13.64085527,-12.93566346,-13.87679966,-13.98493924,-12.69500138,-11.81796838,-13.31860303,-12.86116974,-10.52463227,-13.67186123,-11.67443718,-12.10729992,-13.29503466,-11.67029728,-13.06140441,-13.99252909,-11.45392756,-13.01615382,-12.76099093,-11.81125366,-11.81767295,-11.72825217,-13.25184309
R3562,-349.0152609,-350.7091424,-384.2506923,-366.7962795,-405.885782,-398.7233616,-351.3290145,-389.2603997,-355.8115701,-375.9789618,-388.9410124,-392.5575096,-399.9784715,-352.3470467,-401.9453005,-375.3113716,-418.9850271,-325.2767187,-401.8965302,-398.3975879,-387.6913655,-395.6895609,-398.7233616,-338.1830625,-412.1271945,-400.1917078,-394.3536921,-408.2105496,-393.4180118,-394.1575823,-363.3815527,-351.5595812,-383.9105179,-368.9628343,-380.5125068,-385.9542481,-342.486616,-362.6973051,-391.398577,-342.8120127,-413.0054872,-403.3705302,-369.1106035,-362.5249731,-369.5226927,-392.6149028,-397.9439346,-342.3818993,-393.809606
R3563,-7.787243902,-7.784756309,-7.823897499,-8.523080491,-9.335561923,-9.186392675,-7.783644098,-9.037018716,-8.457036043,-7.608531241,-9.113567086,-9.174887054,-9.358651636,-7.822711467,-7.938612124,-7.607490613,-8.79653833,-6.789658739,-9.393277404,-8.974981057,-9.043944243,-9.03046102,-9.186392675,-8.028714536,-8.749225277,-9.32865653,-9.101702746,-8.634766006,-9.25405068,-9.324739196,-8.4763897,-7.897315364,-8.873330483,-8.58733949,-7.091578785,-9.136294086,-7.801401147,-8.142853511,-8.873338474,-7.798634678,-8.718700137,-9.329799882,-7.609474757,-8.690821595,-8.508572245,-8.010338949,-8.014692479,-7.837362826,-8.836677821
R3564,-9.367420694,-9.362347364,-7.88316945,-8.518519046,-11.20877106,-10.96471706,-7.879836269,-9.019591555,-8.471576973,-7.86404714,-10.86861037,-9.156019206,-11.26919641,-9.407537782,-9.460066824,-9.260900997,-8.824060191,-5.70501987,-9.397687772,-10.76094824,-10.78469464,-10.8097158,-10.96471706,-8.140042947,-10.49001038,,-10.8931278,-10.34756831,-9.22074584,-11.16246119,-10.14584204,,-7.608450072,-8.653839905,-8.499319369,-10.8319095,-9.350582103,-9.781993215,-8.863012634,-9.347252977,-10.44677921,-11.1891528,-9.264487506,-8.763912506,-8.525443216,-9.568556979,-8.075409846,-9.394619013,-10.5936114
R3565,-9.228128193,-9.223130303,-7.773244776,-8.403773956,-11.02871048,-10.78846308,-7.780291969,-8.897966661,-8.356865775,-7.775366785,-10.68517391,-9.031912873,-11.08595409,-9.267648745,-9.305706759,-9.137832546,-8.708712999,-5.637901989,-9.270154646,-10.59339747,-10.60267448,-10.63606575,-10.78846308,-8.037211511,-10.32674174,,-10.71813779,-10.1912398,-9.091166531,-10.9674837,-9.984111418,,-7.522721057,-8.542010959,-8.393838556,-10.64909246,-9.21153999,-9.627337195,-8.743627189,-9.208260368,-10.28895184,-11.00863731,-9.141371393,-8.650661151,-8.411536986,-9.406630095,-7.96280453,-9.254922076,-10.43118399
R3566,-37.84825146,-38.01820354,-41.16588962,,-44.31345409,-42.73205585,-37.99112074,-43.60275672,,-36.59463178,-42.66717193,-44.30040735,-44.96416442,-37.89934209,-41.19619982,-36.05008662,-40.72657774,-24.76015612,-44.94884252,-42.77005507,-42.34320213,-43.33955709,-42.73205585,-39.41513591,-40.63927762,-43.73466442,-43.90115545,-37.53647956,-44.56734161,-43.41090598,,-38.45712972,-41.34116476,,-33.23102133,-42.96133631,-37.80602844,-39.03357226,-41.6163473,-37.66941772,-37.36916415,-44.39917842,-36.11662436,,,-42.15281385,-42.35819549,-37.79745786,-41.0273486
R3567,-7.19609546,-7.193796706,-6.901478029,-7.827186859,-8.431736518,-8.26245025,-7.192768926,-5.308067866,-7.740297034,-7.09670249,-8.312595293,-5.390234663,-8.372854585,-7.228870597,-7.004657757,-7.095731865,-8.111647137,-6.009049142,-8.402500265,-8.26514623,-8.249119297,-8.251460526,-8.26245025,-4.744592995,-8.042554886,-8.208983249,-8.297464196,-7.969685135,-8.422494919,-8.25276512,-7.739961493,-7.297811132,-8.171287728,-7.835668186,-6.443026017,-8.236397722,-7.209177995,-7.484333476,-8.127746558,-7.206621534,-8.047154357,-8.393350031,-7.097582535,-7.919321479,-7.831213449,-7.044841637,-7.064407746,-7.242409736,-8.146787934
R3568,-14.23790863,-14.11543246,-16.53150335,-17.24816904,-19.85634142,-19.46042813,-14.21624442,-19.33516772,-16.68141375,-12.75648812,-19.16702281,-19.76665682,-20.02811004,-14.13376766,-16.48510881,-12.76175625,-17.01032693,-15.81889899,-20.26499063,-18.50854402,-18.95399407,-19.08665179,-19.46042813,-15.4792377,-16.18288886,-20.13433912,-19.47833545,-16.78112683,-19.63774576,-19.83758953,-16.73234438,-14.65681216,-20.77492854,-17.23811789,-10.28809679,-19.39859574,-14.56859457,-16.59507913,-18.54505942,-14.43882807,-16.59380136,-19.91398944,-12.87156526,-17.57861094,-16.965323,-17.19107831,-17.22665778,-14.69583835,-18.1500031
R3569,-7.271763635,-0.785431861,-1.20416585,-6.540958554,-6.294166354,-6.504745385,-7.032511501,-6.853645954,-0.671553,-6.529098805,-6.666215537,-6.863481215,-6.452483652,-7.016472832,-1.153731977,-6.529098805,-5.854533391,-10.90332026,-6.398329906,-6.536891832,-0.583835587,-6.336806313,-6.504745385,-7.67888215,-5.966300389,-0.660314519,-6.398329906,-6.577059716,-6.494007261,-0.583835587,-6.884177793,-7.271763635,-6.922049429,-6.620721605,-6.328177079,-6.722537629,-7.193516944,-1.570747462,-0.498314528,-7.187821842,-0.406951674,-6.336806313,-6.829637557,-6.804985127,-6.451589928,-7.813773983,-7.607153853,-7.440804364,-6.704830904
R3570,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748,-15.49367748
R3571,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383,-19.77820383
R3572,-2.789627988,-2.788844655,-2.595417924,-3.007900231,-3.154005531,-3.086430854,-2.788820312,-2.257183537,-2.821269443,-2.759752643,-3.108643161,-2.121337488,-3.12786905,-2.797653474,-2.633309314,-2.759379416,-3.138104465,-1.926272106,-3.135275804,-2.753761814,-3.085580343,-3.136222456,-3.086430854,-2.021402739,-3.10254596,-3.070094054,-3.136225536,-2.782071022,-3.160661988,-3.083519556,-2.945818104,-2.814971093,-2.702365893,-2.970031048,-2.559204988,-3.078344318,-2.793270713,-2.923319668,-3.087481709,-2.801900081,-2.794262098,-3.136222456,-2.760049311,-2.989660652,-3.018321913,-2.656845655,-2.525266987,-2.56057818,-2.694258932
R3573,0,-3.82E-14,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44E-16,0,,0,0,,0,0,-4.95E-14,0,0,-5.60E-14,0,0,0,,,0,0,0,0
R3574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3575,-6.059142755,-6.045950788,-5.917552384,-6.324628045,-6.553269388,-6.466977198,-6.045842803,-6.516189527,-6.299438803,-6.08005879,-6.485554327,-6.569242905,-6.515004916,-6.059945688,-5.96684227,-6.079652201,-6.447755664,-5.476819075,-6.519874471,-6.464683329,-6.459117318,-6.497617313,-6.466977198,-6.109233457,-6.424745883,-6.460076862,-6.500224744,-6.352588396,-6.519183491,-6.457537064,-6.311255331,-6.093274689,-6.444033655,-6.334913938,-5.93205225,-6.45356034,-6.047866063,-6.301730525,-6.446612778,-6.048747924,-6.369986953,-6.526740727,-6.056930563,-6.361822314,-6.32870197,-5.975906851,-5.97332142,-6.05328101,-6.422330967
R3576,-5.290683517,-5.285739462,-7.38780431,-5.696973099,-6.170623866,-8.971160873,-7.804941512,-16.3380611,-5.638304768,-7.893138347,-6.023935463,-16.34756362,-9.082449153,-7.840023965,-5.06800998,-7.892063429,-8.737266157,-3.841456265,-9.082951487,-5.426134799,-8.76898931,-8.829316088,-6.041639257,-14.34738546,-5.884760633,-8.926835435,-8.846735903,-5.23662199,-8.924628302,-8.933978936,-5.65126857,-7.914556663,-5.357203561,-5.731677306,-4.745519704,-5.981138332,-5.304282413,-5.435463236,-8.703728122,-5.302401451,-5.287524506,-6.14379068,-5.300899806,-8.545347457,-8.38353443,-5.086478944,-7.562215191,-5.340205241,-5.340676637
R3578,-36.31177983,-36.30888343,-36.14554556,-36.64897547,-37.09907794,-36.98148067,-36.30870783,-36.91487232,-36.61089116,-36.38193727,-36.93414137,-37.01973335,-37.06744474,-36.34698943,-36.23413454,-36.36877278,-36.87197041,-35.49644775,-37.069585,-36.99334843,-36.8909831,-36.94309996,-36.98148067,-36.35710933,-36.83550451,-36.9459562,-36.9669549,-36.80936705,-36.99643748,-36.97168868,-36.63321768,-36.37960128,-36.90695944,-36.7063949,-35.92095357,-36.89500735,-36.29422281,-36.45155685,-36.86423762,-36.28088914,-36.87585829,-37.09392085,-36.35785182,-36.7555301,-36.6781937,-36.22599008,-36.23787198,-36.27786913,-36.8965575
R3579,-7.836765326,-7.834261914,-7.715608261,-8.581169554,-9.343443319,-9.200144345,-7.83314263,-9.099450624,-8.498848302,-7.650977719,-9.158182953,-9.238271421,-9.360825664,-7.87245844,-7.82873514,-7.649931285,-8.852827598,-6.711085077,-9.383982043,-9.034643436,-9.088528807,-9.092102392,-9.200144345,-8.080070919,-8.807456394,-9.238843982,-9.164581521,-8.690553567,-9.286411724,-9.315676348,-8.495534567,-7.947536765,-8.932317126,-8.60673495,-7.126094144,-9.186546051,-7.851012601,-8.19834144,-8.934404696,-7.848228539,-8.775029981,-9.329799882,-7.651926499,-8.710450779,-8.564434257,-7.899469206,-7.903762479,-7.887202972,-8.894617662
R358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3581,-48.27935511,-49.14109774,-42.27594733,-33.91708392,-53.47134683,-51.18207503,-49.18448256,-52.82666231,-33.24679291,-65.49245502,-50.8083941,-53.08069718,-52.77759695,-48.95393424,-44.62219801,-65.4650379,-69.93413842,-26.8927859,-53.34182274,-62.60172351,-50.59821219,-53.38092919,-51.4362246,-47.12916037,-69.36724378,-50.87824447,-53.40050509,-54.70873546,-52.74965848,-50.10777444,-33.2945889,-49.15776835,-60.65655714,-33.48984016,-43.54500554,-50.01661027,-47.17505097,-51.46493677,-51.43451219,-46.66237931,-54.52642342,-53.36088717,-64.55473788,-33.38418723,-33.97208673,-43.81940739,-44.42776816,-45.69843164,-60.97839361
R3582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3583,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309,-12.92131309
R3584,-20.96496961,-21.23608128,-21.39615687,-21.88648898,-23.32012778,-23.02334068,-21.27246995,-22.35955121,-23.31358736,-22.47445906,-22.3464561,-5.801137644,-22.94682817,-21.38819379,-22.12107749,-22.41809128,-23.24364399,-5.189888557,-23.10109126,-21.54833765,-24.12347129,-22.4951573,-24.88452783,-20.68154423,-22.89809614,-25.20241696,-24.24617635,-18.81212844,-22.46273374,-22.81496515,-22.05150918,-21.2008455,-18.05763595,-22.58999481,-20.92819804,-22.16587291,-20.40479425,-20.62106843,-22.38034929,-20.43438666,-13.87610883,-23.14267285,-21.69883993,-22.35963426,-22.0770607,-23.00555043,-23.30072474,-6.633639292,-18.7104477
R3585,,,-45.37895575,-45.59607912,-46.06281122,,-45.36055421,-45.80181935,-45.55826634,-45.48487319,-45.83943419,-45.89856068,-46.03993789,-45.39370634,,-45.46661837,-45.86554402,,-46.03084684,-45.89638347,-45.79710299,-45.8338554,-45.95822342,-45.35459524,-45.83322776,-46.05760541,-45.86511516,,-45.88684031,-46.00089008,,-45.40941765,-45.80778287,-45.70673993,-25.4151598,-45.80874623,-45.2929309,,-45.7546375,-45.28722187,,-46.04203655,-45.41046137,-45.74276536,,,,,-45.83574231
R3586,0,0,0,8.61E-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.55E-15,0,0,0,0,0,0,4.39E-16,0,0,3.55E-15,0,0,0,0,0,-7.11E-15,0,0,0,0,0
R3587,-8.426197248,-8.423505545,-8.351351263,-9.190325339,-10.08591269,-9.905809106,-8.422302076,-9.765951035,-9.146839143,-8.344051683,-9.834288043,-9.913466377,-10.16720927,-8.464574972,-8.473799459,-8.342923423,-9.506661053,-6.914813739,-10.14239259,-9.720585841,-9.759478726,-9.730563787,-9.905809106,-8.681679865,-9.448454395,-10.10948932,-9.808346918,-9.337820497,-9.96482899,-10.09604645,-9.185480541,-8.545300214,-9.621148621,-9.303089022,-7.599726289,-9.808571409,-8.441516113,-8.671007063,-9.568327428,-8.438522651,-9.41437288,-10.07046165,-8.350732572,-9.425384542,-9.18573551,-8.540744642,-8.555008826,-8.480428494,-9.571993818
R3588,-88.20080186,-93.47917245,-67.58037613,-70.36588892,-72.09652334,-70.96441535,-93.64709425,-75.47984531,-68.11957487,-105.7115619,-72.01599827,-74.72862588,-72.39837483,-88.2041071,-67.4899041,-98.800445,-77.40369983,-84.3961107,-70.59417283,-76.59617469,-71.574518,-72.27812404,-71.23608276,-92.21886937,-74.97293256,-71.07312556,-72.6337972,-72.22919913,-73.06456725,-71.20510538,-67.52856108,-90.0011145,-77.27209579,-68.54253533,-62.65438897,-71.78508404,-90.0707058,-70.30285508,-71.22888105,-89.00690246,-71.71329284,-72.11158383,-98.04194192,-68.65537962,-70.06303418,-68.75674542,-69.00801763,-87.92897697,-77.71038958
R3593,,-30.41927401,-36.46339198,-33.64494261,-36.42796116,-35.79380607,-30.41492815,-35.85876915,,,,-36.41289551,-36.49450625,,-36.39611446,,,-37.57393673,,-36.19186401,-35.47426432,,,-31.40920447,-33.34331891,-35.7061474,-35.85852096,-34.1380418,,-36.02928748,-33.46203356,,-35.74047638,-33.78096622,,-35.80600446,-30.48325263,-32.47358683,,,-34.28997711,,-29.30745659,-34.04034466,-33.55320523,-36.98166418,-37.21836987,-30.62364307,-35.52188927
R3594,-27.50216338,-27.76684291,-52.32008117,-47.35660993,-49.40152864,-49.28799768,-27.12457484,-48.30407691,-47.83781616,-27.49943764,-48.62623194,-48.53548568,-49.46266191,-27.3914038,-52.70950851,-28.09282963,-48.69905169,-37.61305076,-49.38648462,-73.62169384,-48.40167088,-48.03182238,-49.30640586,-28.75943617,-48.45428737,-50.20313804,-48.19871699,-61.75846346,-48.53426805,-49.55209514,-48.32107347,-27.71859499,-73.70763643,-48.83280183,-36.74020374,-48.4916459,-27.97375849,-47.19279793,-48.05331547,-27.15600956,-62.00518887,-49.25500744,-27.91257705,-48.84953772,-47.57302548,-52.02935737,-52.37097124,-28.01707268,-73.02119158
R3595,-8.426197248,-8.423505545,-8.351351263,-9.190325339,-10.08591269,-9.905809106,-8.422302076,-9.765951035,-9.146839143,-8.344051683,-9.834288043,-9.913466377,-10.16720927,-8.464574972,-8.473799459,-8.342923423,-9.506661053,-6.914813739,-10.14239259,-9.720585841,-9.759478726,-9.730563787,-9.905809106,-8.681679865,-9.448454395,-10.10948932,-9.808346918,-9.337820497,-9.96482899,-10.09604645,-9.185480541,-8.545300214,-9.621148621,-9.303089022,-7.599726289,-9.808571409,-8.441516113,-8.671007063,-9.568327428,-8.438522651,-9.41437288,-10.07046165,-8.350732572,-9.425384542,-9.18573551,-8.540744642,-8.555008826,-8.480428494,-9.571993818
R3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3597,0,1.11E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33E-13,0,0,0,0,0,0,0,0,0,-1.91E-15,0,0,0,0,0,0,0,0,0
R3598,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474,-13.05226474
R3600,0,0,0,0,9.90E-14,0,0,0,0,-10.03313748,0,0,0,0,0,-10.03313749,-10.03313748,0,0,0,0,0,0,0,-10.03313749,0,0,0,0,0,0,0,0,0,-10.03313749,0,0,0,0,0,0,0,-10.03313749,0,0,0,0,0,0
R3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3602,1.07778066,1.091778179,1.046746767,1.120536635,1.134975288,1.122655297,1.091778179,1.102242763,1.104024918,1.121230493,1.113208437,1.101667348,1.125712886,1.092716526,1.052170517,1.121230493,1.160696149,0.865315327,1.128881167,1.12077456,1.113458208,1.132480624,1.122655297,1.053962066,1.154157187,1.105233525,1.128881167,1.118424525,1.123283534,1.113458208,1.100456488,1.07778066,1.098240796,1.115870073,1.13298548,1.109913295,1.082358506,1.007323916,1.122655297,1.0826917,1.132480624,1.132480624,1.103647381,1.105089679,1.125765174,1.046070178,1.058158552,1.06789088,1.110949233
R3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3606,-27.95836696,-27.91405086,-35.83805136,-29.70104455,-31.26665822,-32.0526151,-27.91048288,-31.3359415,-29.52130051,-27.82080213,-30.29570845,-31.551363,-32.72031246,-28.26694111,-34.54228127,-27.99395569,-30.83189994,-32.4903446,-30.5316793,-33.30950501,-30.66714513,-32.77915855,-30.69483882,-28.86126918,-30.70818763,-31.90347609,-32.80521718,-30.33444746,-31.12947741,-30.65255814,-29.6240246,-28.41099509,-32.86386448,-29.79625413,-29.3562364,-30.17138889,-28.00586649,-29.40696424,-30.66425781,-27.99370305,-31.94128423,-31.14669479,-28.04640592,-29.9971965,-30.82370345,-36.01866868,-36.21581531,-28.26974829,-30.89541922
R3607,-14.02008874,-14.1136622,-13.16077193,-15.1630974,-15.72092502,-15.42382939,-14.11186345,-16.29233766,-14.76744478,-13.59506883,-15.56891963,-16.20065359,-15.64104428,-14.10526465,-13.18207114,-13.59321167,-15.62571435,-9.455712697,-15.71689811,-16.06118409,-15.45245918,-15.65671078,-15.42382939,-14.50906256,-15.37506536,-15.34852777,-15.72156684,-15.40853044,-15.79710487,-15.45560802,-14.65199399,-14.09110286,-15.76405193,-14.76853837,-9.505397416,-15.51818843,-13.96714908,-14.86225858,-15.42498659,-13.96222008,-15.55801003,-15.65671078,-13.58027549,-14.80407936,-15.11847474,-13.45765732,-13.4817129,-13.9560477,-15.81026527
R3608,-5.399509891,-5.397550177,-5.109222753,-5.890164863,-6.240425269,-6.10695302,-5.397502768,-4.443171706,-5.791855578,-5.315764847,-6.132124982,-3.841254294,-6.193093931,-5.414676682,-5.184134595,-5.315040925,-6.144345813,-3.67774016,-6.209595739,-5.657096125,-6.085043144,-6.203703836,-6.10695302,-3.941293043,-6.097837992,-6.066583254,-6.211539197,-6.029934491,-6.258892888,-6.08056617,-5.7446373,-5.466152349,-5.581120116,-5.798193171,-5.022772782,-6.0691292,-5.422039007,-5.730652628,-6.109415944,-5.420103716,-6.087468237,-6.203703836,-5.323244604,-5.860094458,-5.894111136,-5.230974207,-5.233817184,-4.486932046,-5.551977027
R3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
